QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,Coverage,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,Coverage,MCC,NBD,LOC,#Pa,#MC,#AF
<Field>org.openqa.selenium.net.UrlChecker->timeLimiter,final timeLimiter : TimeLimiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.net.UrlChecker->CONNECT_TIMEOUT_MS,static final CONNECT_TIMEOUT_MS : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.net.UrlChecker->MAX_POLL_INTERVAL_MS,static final MAX_POLL_INTERVAL_MS : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.net.UrlChecker->MIN_POLL_INTERVAL_MS,static final MIN_POLL_INTERVAL_MS : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.net.UrlChecker->READ_TIMEOUT_MS,static final READ_TIMEOUT_MS : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.net.UrlChecker->THREAD_COUNTER,static final THREAD_COUNTER : AtomicInteger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.net.UrlChecker->THREAD_POOL,static final THREAD_POOL : ExecutorService,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.net.UrlChecker->log,static final log : Logger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.selenium.net.Urls,Urls,low,low,low,low,1,2,1,1,0,2,7,5,0,1,0,1,0,0,0,0,0,0,,,,,7,,,,,,2,,,,,,,
<Method>org.openqa.selenium.net.Urls.public static urlEncode( String ): String,static urlEncode( String ): String,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,1,1,0
<Field>org.openqa.selenium.net.Urls->log,static log : Logger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>org.openqa.selenium.opera,org.openqa.selenium.opera,low,low,low,low,,,,,,44,152,,,,,,,,,,,,,4,4,0,152,1,3,0,0.75,0.25,44,,,,,,,
org.openqa.selenium.opera.OperaDriver,OperaDriver,low-medium,medium-high,low,low-medium,11,44,7,2,0,11,35,31,2,0,11,0,1,0.5,0.697,0.891,0,0.182,,,,,35,,,,,,11,,,,,,,
<Method>org.openqa.selenium.opera.OperaDriver.public OperaDriver( ): void,OperaDriver( ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,0
<Method>org.openqa.selenium.opera.OperaDriver.public OperaDriver( Capabilities ): void,OperaDriver( Capabilities ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,0
<Method>org.openqa.selenium.opera.OperaDriver.public OperaDriver( OperaDriverService ): void,OperaDriver( OperaDriverService ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
"<Method>org.openqa.selenium.opera.OperaDriver.public OperaDriver( OperaDriverService, Capabilities ): void","OperaDriver( OperaDriverService, Capabilities ): void",low,low-medium,low,low,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,2,2,2
"<Method>org.openqa.selenium.opera.OperaDriver.public OperaDriver( OperaDriverService, OperaOptions ): void","OperaDriver( OperaDriverService, OperaOptions ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,1,0
<Method>org.openqa.selenium.opera.OperaDriver.public OperaDriver( OperaOptions ): void,OperaDriver( OperaOptions ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,0
<Method>org.openqa.selenium.opera.OperaDriver.public getLocalStorage( ): LocalStorage,getLocalStorage( ): LocalStorage,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,1
<Method>org.openqa.selenium.opera.OperaDriver.public getSessionStorage( ): SessionStorage,getSessionStorage( ): SessionStorage,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,1
<Method>org.openqa.selenium.opera.OperaDriver.public location( ): Location,location( ): Location,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,1
<Method>org.openqa.selenium.opera.OperaDriver.public setFileDetector( FileDetector ): void,setFileDetector( FileDetector ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,1,0,0
<Method>org.openqa.selenium.opera.OperaDriver.public setLocation( Location ): void,setLocation( Location ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,1
<Field>org.openqa.selenium.opera.OperaDriver->locationContext,locationContext : RemoteLocationContext,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.opera.OperaDriver->webStorage,webStorage : RemoteWebStorage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.selenium.opera.OperaDriverService,OperaDriverService,low-medium,low,low,low,2,19,2,2,0,2,50,5,0,4,1,1,0,0,0.4,1,0,0,,,,,50,,,,,,2,,,,,,,
org.openqa.selenium.opera.OperaDriverService.Builder,Builder,low,low,low,low,5,51,10,2,0,11,38,34,2,0,5,0,0,0.5,0.633,1,0,0,,,,,38,,,,,,11,,,,,,,
"<Method>org.openqa.selenium.opera.OperaDriverService.public OperaDriverService( File, int, ImmutableList, ImmutableMap ): void","OperaDriverService( File, int, ImmutableList, ImmutableMap ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,4,0,0
<Method>org.openqa.selenium.opera.OperaDriverService.public static createDefaultService( ): OperaDriverService,static createDefaultService( ): OperaDriverService,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,2,0
<Field>org.openqa.selenium.opera.OperaDriverService->OPERA_DRIVER_EXE_PROPERTY,static final OPERA_DRIVER_EXE_PROPERTY : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.opera.OperaDriverService->OPERA_DRIVER_LOG_PROPERTY,static final OPERA_DRIVER_LOG_PROPERTY : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.opera.OperaDriverService->OPERA_DRIVER_SILENT_OUTPUT_PROPERTY,static final OPERA_DRIVER_SILENT_OUTPUT_PROPERTY : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.opera.OperaDriverService->OPERA_DRIVER_VERBOSE_LOG_PROPERTY,static final OPERA_DRIVER_VERBOSE_LOG_PROPERTY : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.selenium.opera.OperaOptions,OperaOptions,low,low-medium,low-medium,low-medium,9,41,27,1,0,20,67,60,5,1,14,0,0,0.717,0.629,0.667,0,0,,,,,67,,,,,,20,,,,,,,
<Method>org.openqa.selenium.opera.OperaOptions. toCapabilities( ): DesiredCapabilities, toCapabilities( ): DesiredCapabilities,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,2,1
<Method>org.openqa.selenium.opera.OperaOptions.public addArguments( List ): void,addArguments( List ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,1
<Method>org.openqa.selenium.opera.OperaOptions.public addArguments( String ): void,addArguments( String ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,0
<Method>org.openqa.selenium.opera.OperaOptions.public addEncodedExtensions( List ): void,addEncodedExtensions( List ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,1,2,1
<Method>org.openqa.selenium.opera.OperaOptions.public addEncodedExtensions( String ): void,addEncodedExtensions( String ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,0
<Method>org.openqa.selenium.opera.OperaOptions.public addExtensions( File ): void,addExtensions( File ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,0
<Method>org.openqa.selenium.opera.OperaOptions.public addExtensions( List ): void,addExtensions( List ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,7,1,8,1
<Method>org.openqa.selenium.opera.OperaOptions.public equals( Object ): boolean,equals( Object ): boolean,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,10,1,5,10
<Method>org.openqa.selenium.opera.OperaOptions.public getExperimentalOption( String ): Object,getExperimentalOption( String ): Object,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,1
<Method>org.openqa.selenium.opera.OperaOptions.public hashCode( ): int,hashCode( ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,1,5
<Method>org.openqa.selenium.opera.OperaOptions.public setBinary( File ): void,setBinary( File ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,1
<Method>org.openqa.selenium.opera.OperaOptions.public setBinary( String ): void,setBinary( String ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,1
"<Method>org.openqa.selenium.opera.OperaOptions.public setExperimentalOption( String, Object ): void","setExperimentalOption( String, Object ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,2,1
<Method>org.openqa.selenium.opera.OperaOptions.public toJson( ): JsonElement,toJson( ): JsonElement,low,low-medium,low,low,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,15,0,17,9
<Field>org.openqa.selenium.opera.OperaOptions->args,args : List,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.opera.OperaOptions->binary,binary : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.opera.OperaOptions->experimentalOptions,experimentalOptions : Map,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.opera.OperaOptions->extensionFiles,extensionFiles : List,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.opera.OperaOptions->extensions,extensions : List,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.opera.OperaOptions->CAPABILITY,static final CAPABILITY : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>org.openqa.selenium.os,org.openqa.selenium.os,low-medium,low-medium,medium-high,low,,,,,,270,858,,,,,,,,,,,,,19,17,2,858,2,7,0.105,0.778,0.117,270,,,,,,,
org.openqa.selenium.os.CommandLine,CommandLine,low-medium,low,low-medium,medium-high,5,74,26,1,0,31,73,71,1,0,21,2,0,0,0.704,0.545,0,0,,,,,73,,,,,,31,,,,,,,
<Method>org.openqa.selenium.os.CommandLine. getEnvironment( ): Map, getEnvironment( ): Map,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,1
<Method>org.openqa.selenium.os.CommandLine.public CommandLine( String ): void,CommandLine( String ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,1,1,1
"<Method>org.openqa.selenium.os.CommandLine.public CommandLine( String, String ): void","CommandLine( String, String ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,1
<Method>org.openqa.selenium.os.CommandLine.public checkForError( ): void,checkForError( ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.openqa.selenium.os.CommandLine.public copyOutputTo( OutputStream ): void,copyOutputTo( OutputStream ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,1
<Method>org.openqa.selenium.os.CommandLine.public destroy( ): int,destroy( ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.openqa.selenium.os.CommandLine.public execute( ): void,execute( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,2,0
<Method>org.openqa.selenium.os.CommandLine.public executeAsync( ): void,executeAsync( ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.openqa.selenium.os.CommandLine.public getExitCode( ): int,getExitCode( ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.openqa.selenium.os.CommandLine.public getStdOut( ): String,getStdOut( ): String,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.openqa.selenium.os.CommandLine.public isRunning( ): boolean,isRunning( ): boolean,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.openqa.selenium.os.CommandLine.public isSuccessful( ): boolean,isSuccessful( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,0
<Method>org.openqa.selenium.os.CommandLine.public setDynamicLibraryPath( String ): void,setDynamicLibraryPath( String ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,1,2,0
"<Method>org.openqa.selenium.os.CommandLine.public setEnvironmentVariable( String, String ): void","setEnvironmentVariable( String, String ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,1,1
<Method>org.openqa.selenium.os.CommandLine.public setEnvironmentVariables( Map ): void,setEnvironmentVariables( Map ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,1,4,0
<Method>org.openqa.selenium.os.CommandLine.public setInput( String ): void,setInput( String ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,1
<Method>org.openqa.selenium.os.CommandLine.public setWorkingDirectory( String ): void,setWorkingDirectory( String ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,1
<Method>org.openqa.selenium.os.CommandLine.public static find( String ): String,static find( String ): String,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,0
<Method>org.openqa.selenium.os.CommandLine.public static getLibraryPathPropertyName( ): String,static getLibraryPathPropertyName( ): String,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,8,0,3,0
<Method>org.openqa.selenium.os.CommandLine.public toString( ): String,toString( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>org.openqa.selenium.os.CommandLine.public updateDynamicLibraryPath( String ): void,updateDynamicLibraryPath( String ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,5,1,4,0
<Method>org.openqa.selenium.os.CommandLine.public waitFor( ): void,waitFor( ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,0,1,1
<Method>org.openqa.selenium.os.CommandLine.public waitFor( long ): void,waitFor( long ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,1,1,1
<Field>org.openqa.selenium.os.CommandLine->process,process : OsProcess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.selenium.os.ExecutableFinder,ExecutableFinder,low-medium,low,low-medium,low,3,35,21,1,0,24,54,48,1,2,3,2,0,0.778,0.533,0,0,0,,,,,54,,,,,,24,,,,,,,
<Method>org.openqa.selenium.os.ExecutableFinder.private addMacSpecificPath( ): void,addMacSpecificPath( ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,6,0,4,1
<Method>org.openqa.selenium.os.ExecutableFinder.private addPathFromEnvironment( ): void,addPathFromEnvironment( ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,11,0,7,1
<Method>org.openqa.selenium.os.ExecutableFinder.public find( String ): String,find( String ): String,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,17,1,11,2
<Method>org.openqa.selenium.os.ExecutableFinder.private static canExecute( File ): boolean,static canExecute( File ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,9,1,3,2
<Method>org.openqa.selenium.os.ExecutableFinder.private static findJdk6CanExecuteMethod( ): Method,static findJdk6CanExecuteMethod( ): Method,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,0,1,0
<Field>org.openqa.selenium.os.ExecutableFinder->pathSegmentBuilder,final pathSegmentBuilder : Builder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.os.ExecutableFinder->ENDINGS,static final ENDINGS : ImmutableSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.os.ExecutableFinder->JDK6_CAN_EXECUTE,static final JDK6_CAN_EXECUTE : Method,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.selenium.os.Kernel32,Kernel32,low,low,low-medium,low-medium,3,6,0,1,0,6,69,6,0,8,6,0,0,0,0.619,1,0,0,,,,,69,,,,,,6,,,,,,,
org.openqa.selenium.os.Kernel32.IO_COUNTERS,IO_COUNTERS,low,low,low,low,1,2,1,2,0,1,10,3,6,0,1,0,0,0,0,0,0,0,,,,,10,,,,,,1,,,,,,,
org.openqa.selenium.os.Kernel32.JOBJECT_BASIC_LIMIT_INFORMATION,JOBJECT_BASIC_LIMIT_INFORMATION,low,low,low,low,3,2,1,2,0,1,14,4,9,0,1,0,0,0,0,0,0,0,,,,,14,,,,,,1,,,,,,,
org.openqa.selenium.os.Kernel32.JOBJECT_EXTENDED_LIMIT_INFORMATION,JOBJECT_EXTENDED_LIMIT_INFORMATION,low,low,low,low,4,4,1,2,1,3,17,6,6,0,3,0,0,0,0.333,1,0,0,,,,,17,,,,,,3,,,,,,,
org.openqa.selenium.os.Kernel32.JOBOBJECT_BASIC_UI_RESTRICTIONS,JOBOBJECT_BASIC_UI_RESTRICTIONS,low,low,low,low,1,4,1,2,1,3,11,5,1,0,3,0,0,0,0.333,1,0,0,,,,,11,,,,,,3,,,,,,,
"<Method>org.openqa.selenium.os.Kernel32.public abstract AssignProcessToJobObject( HANDLE, HANDLE ): boolean","AssignProcessToJobObject( HANDLE, HANDLE ): boolean",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,0,0
"<Method>org.openqa.selenium.os.Kernel32.public abstract CreateJobObject( SECURITY_ATTRIBUTES, String ): HANDLE","CreateJobObject( SECURITY_ATTRIBUTES, String ): HANDLE",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,0,0
<Method>org.openqa.selenium.os.Kernel32.public abstract GetProcessId( HANDLE ): int,GetProcessId( HANDLE ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0
<Method>org.openqa.selenium.os.Kernel32.public abstract ResumeThread( HANDLE ): int,ResumeThread( HANDLE ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0
"<Method>org.openqa.selenium.os.Kernel32.public abstract SetInformationJobObject( HANDLE, int, Pointer, int ): boolean","SetInformationJobObject( HANDLE, int, Pointer, int ): boolean",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,4,0,0
"<Method>org.openqa.selenium.os.Kernel32.public abstract TerminateJobObject( HANDLE, long ): boolean","TerminateJobObject( HANDLE, long ): boolean",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,0,0
<Field>org.openqa.selenium.os.Kernel32->CREATE_BREAKAWAY_FROM_JOB,static final CREATE_BREAKAWAY_FROM_JOB : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.os.Kernel32->CREATE_SUSPENDED,static final CREATE_SUSPENDED : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.os.Kernel32->INSTANCE,static final INSTANCE : Kernel32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.os.Kernel32->JOB_OBJECT_LIMIT_BREAKAWAY_OK,static final JOB_OBJECT_LIMIT_BREAKAWAY_OK : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.os.Kernel32->JOB_OBJECT_LIMIT_KILL_ON_JOB_CLOSE,static final JOB_OBJECT_LIMIT_KILL_ON_JOB_CLOSE : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.os.Kernel32->JOB_OBJECT_UILIMIT_GLOBALATOMS,static final JOB_OBJECT_UILIMIT_GLOBALATOMS : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.os.Kernel32->JobObjectBasicUIRestrictions,static final JobObjectBasicUIRestrictions : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.selenium.os.Kernel32->JobObjectExtendedLimitInformation,static final JobObjectExtendedLimitInformation : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.selenium.os.OsProcess,OsProcess,low,low,low,medium-high,0,13,0,1,1,13,14,13,0,0,13,0,0,0,0.723,0,0,0,,,,,14,,,,,,13,,,,,,,
<Method>org.openqa.selenium.os.OsProcess.public abstract checkForError( ): void,checkForError( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>org.openqa.selenium.os.OsProcess.public abstract copyOutputTo( OutputStream ): void,copyOutputTo( OutputStream ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0
<Method>org.openqa.selenium.os.OsProcess.public abstract destroy( ): int,destroy( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>org.openqa.selenium.os.OsProcess.public abstract executeAsync( ): void,executeAsync( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>org.openqa.selenium.os.OsProcess.public abstract getEnvironment( ): Map,getEnvironment( ): Map,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>org.openqa.selenium.os.OsProcess.public abstract getExitCode( ): int,getExitCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>org.openqa.selenium.os.OsProcess.public abstract getStdOut( ): String,getStdOut( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>org.openqa.selenium.os.OsProcess.public abstract isRunning( ): boolean,isRunning( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
"<Method>org.openqa.selenium.os.OsProcess.public abstract setEnvironmentVariable( String, String ): void","setEnvironmentVariable( String, String ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,0,0
<Method>org.openqa.selenium.os.OsProcess.public abstract setInput( String ): void,setInput( String ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0
<Method>org.openqa.selenium.os.OsProcess.public abstract setWorkingDirectory( File ): void,setWorkingDirectory( File ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0
<Method>org.openqa.selenium.os.OsProcess.public abstract waitFor( ): void,waitFor( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>org.openqa.selenium.os.OsProcess.public abstract waitFor( long ): void,waitFor( long ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0
org.openqa.selenium.os.ProcessUtils,ProcessUtils,low-medium,low-medium,low-medium,low,7,61,41,1,0,23,109,92,0,1,0,8,0,0,0.469,0,1,0,,,,,109,,,,,,23,,,,,,,
org.openqa.selenium.os.ProcessUtils.ProcessStillAliveException,ProcessStillAliveException,low,low,low,low,0,1,0,4,0,1,3,2,0,0,1,0,0,0,0,0,0,0,,,,,3,,,,,,1,,,,,,,
org.openqa.selenium.os.ProcessUtils.ProcessWaiter,ProcessWaiter,low,low,low,low,0,4,1,1,0,4,12,9,2,0,3,0,0,0.5,0.333,0.333,0,0,,,,,12,,,,,,4,,,,,,,
<Method>org.openqa.selenium.os.ProcessUtils.private static closeAllStreamsAndDestroyProcess( Process ): void,static closeAllStreamsAndDestroyProcess( Process ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,7,1,7,0
<Method>org.openqa.selenium.os.ProcessUtils.static getProcessId( Process ): int,static getProcessId( Process ): int,low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,15,1,13,0
<Method>org.openqa.selenium.os.ProcessUtils.private static kill9( Integer ): void,static kill9( Integer ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,9,1,8,2
<Method>org.openqa.selenium.os.ProcessUtils.private static kill9( Process ): void,static kill9( Process ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,0
<Method>org.openqa.selenium.os.ProcessUtils.public static killProcess( Process ): int,static killProcess( Process ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,1,3,0
<Method>org.openqa.selenium.os.ProcessUtils.private static killUnixProcess( Process ): int,static killUnixProcess( Process ): int,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,26,1,13,2
<Method>org.openqa.selenium.os.ProcessUtils.private static killWinProcess( Process ): int,static killWinProcess( Process ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,11,1,5,1
"<Method>org.openqa.selenium.os.ProcessUtils.private static waitForProcessDeath( Process, long ): int","static waitForProcessDeath( Process, long ): int",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,18,2,7,0
<Field>org.openqa.selenium.os.ProcessUtils->LOG,static LOG : Logger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
