QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,Coverage,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,Coverage,MCC,NBD,LOC,#Pa,#MC,#AF
<Method>org.thoughtcrime.securesms.preferences.MmsPreferencesActivity.public onBackPressed( ): void,onBackPressed( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.thoughtcrime.securesms.preferences.MmsPreferencesActivity.protected onPreCreate( ): void,onPreCreate( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,0,0
<Method>org.thoughtcrime.securesms.preferences.MmsPreferencesActivity.public onResume( ): void,onResume( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,0,0,0
org.thoughtcrime.securesms.preferences.MmsPreferencesFragment,MmsPreferencesFragment,low,low,low,low,0,1,0,0,0,1,43,4,0,0,1,0,0,0,0,0,0,0,,,,,43,,,,,,1,,,,,,,
org.thoughtcrime.securesms.preferences.MmsPreferencesFragment.LoadApnDefaultsTask,LoadApnDefaultsTask,low,low,low,low,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,,,,,29,,,,,,0,,,,,,,
<Method>org.thoughtcrime.securesms.preferences.MmsPreferencesFragment.public onResume( ): void,onResume( ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,0,0
org.thoughtcrime.securesms.preferences.NotificationsPreferenceFragment,NotificationsPreferenceFragment,low,low,low-medium,low,0,1,0,0,0,1,84,4,0,0,1,0,0,0,0,0,0,0,,,,,84,,,,,,1,,,,,,,
org.thoughtcrime.securesms.preferences.NotificationsPreferenceFragment.NotificationPrivacyListener,NotificationPrivacyListener,low,low,low,low,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,,,,,11,,,,,,0,,,,,,,
org.thoughtcrime.securesms.preferences.NotificationsPreferenceFragment.RingtoneSummaryListener,RingtoneSummaryListener,low,low,low,low,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,,,,,11,,,,,,0,,,,,,,
<Method>org.thoughtcrime.securesms.preferences.NotificationsPreferenceFragment.public onResume( ): void,onResume( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,0,0
org.thoughtcrime.securesms.preferences.SmsMmsPreferenceFragment,SmsMmsPreferenceFragment,low,low,low-medium,low,0,3,1,0,0,11,70,31,0,0,3,0,0,0,0,0,0,0,,,,,70,,,,,,11,,,,,,,
org.thoughtcrime.securesms.preferences.SmsMmsPreferenceFragment.ApnPreferencesClickListener,ApnPreferencesClickListener,low,low,low,low,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,10,,,,,,0,,,,,,,
<Method>org.thoughtcrime.securesms.preferences.SmsMmsPreferenceFragment.private initializeDefaultPreference( ): void,initializeDefaultPreference( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,13,0,0,0
<Method>org.thoughtcrime.securesms.preferences.SmsMmsPreferenceFragment.private initializePlatformSpecificOptions( ): void,initializePlatformSpecificOptions( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,13,0,0,0
<Method>org.thoughtcrime.securesms.preferences.SmsMmsPreferenceFragment.public onResume( ): void,onResume( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,0,1,0
<Package>org.thoughtcrime.securesms.preferences.widgets,org.thoughtcrime.securesms.preferences.widgets,low,low,low-medium,low,,,,,,28,272,,,,,,,,,,,,,7,7,0,272,0,0,0,1,0,28,,,,,,,
org.thoughtcrime.securesms.preferences.widgets.ColorPickerPreference,ColorPickerPreference,low,low,low-medium,low,0,12,2,0,0,16,87,36,5,0,12,0,0,0.889,0.444,0.911,0,0,,,,,87,,,,,,16,,,,,,,
<Method>org.thoughtcrime.securesms.preferences.widgets.ColorPickerPreference.public getColor( ): int,getColor( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.thoughtcrime.securesms.preferences.widgets.ColorPickerPreference.public getColors( ): int,getColors( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.thoughtcrime.securesms.preferences.widgets.ColorPickerPreference.public getColumns( ): int,getColumns( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.thoughtcrime.securesms.preferences.widgets.ColorPickerPreference.public getSize( ): int,getSize( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>org.thoughtcrime.securesms.preferences.widgets.ColorPickerPreference.public isSortColors( ): boolean,isSortColors( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.thoughtcrime.securesms.preferences.widgets.ColorPickerPreference.public setColor( int ): void,setColor( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,0
<Method>org.thoughtcrime.securesms.preferences.widgets.ColorPickerPreference.private setColorOnWidget( int ): void,setColorOnWidget( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,1,0,0
<Method>org.thoughtcrime.securesms.preferences.widgets.ColorPickerPreference.public setColors( int ): void,setColors( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>org.thoughtcrime.securesms.preferences.widgets.ColorPickerPreference.public setColumns( int ): void,setColumns( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
"<Method>org.thoughtcrime.securesms.preferences.widgets.ColorPickerPreference.private setInternalColor( int, boolean ): void","setInternalColor( int, boolean ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,9,2,1,1
<Method>org.thoughtcrime.securesms.preferences.widgets.ColorPickerPreference.public setSize( int ): void,setSize( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>org.thoughtcrime.securesms.preferences.widgets.ColorPickerPreference.public setSortColors( boolean ): void,setSortColors( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Field>org.thoughtcrime.securesms.preferences.widgets.ColorPickerPreference->color,color : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.preferences.widgets.ColorPickerPreference->colors,colors : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.preferences.widgets.ColorPickerPreference->columns,columns : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.preferences.widgets.ColorPickerPreference->size,size : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.preferences.widgets.ColorPickerPreference->sortColors,sortColors : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.thoughtcrime.securesms.preferences.widgets.ColorPickerPreferenceDialogFragmentCompat,ColorPickerPreferenceDialogFragmentCompat,low,low,low,low,0,2,0,0,0,3,34,9,1,0,2,0,0,0,0.333,0,0,0,,,,,34,,,,,,3,,,,,,,
<Method>org.thoughtcrime.securesms.preferences.widgets.ColorPickerPreferenceDialogFragmentCompat.public onColorSelected( int ): void,onColorSelected( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,0,1
<Method>org.thoughtcrime.securesms.preferences.widgets.ColorPickerPreferenceDialogFragmentCompat.public onDialogClosed( boolean ): void,onDialogClosed( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,1,0,1
<Field>org.thoughtcrime.securesms.preferences.widgets.ColorPickerPreferenceDialogFragmentCompat->pickedColor,pickedColor : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.thoughtcrime.securesms.preferences.widgets.LEDColorListPreference,LEDColorListPreference,low,low,low,low,0,1,0,0,0,1,46,5,0,0,1,0,0,0,0,0,0,0,,,,,46,,,,,,1,,,,,,,
<Method>org.thoughtcrime.securesms.preferences.widgets.LEDColorListPreference.public shouldDisableDependents( ): boolean,shouldDisableDependents( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,0,0,0
org.thoughtcrime.securesms.preferences.widgets.NotificationPrivacyPreference,NotificationPrivacyPreference,low,low,low,low,0,2,0,0,0,2,8,4,0,0,2,0,0,0,0,0,0,0,,,,,8,,,,,,2,,,,,,,
<Method>org.thoughtcrime.securesms.preferences.widgets.NotificationPrivacyPreference.public isDisplayContact( ): boolean,isDisplayContact( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.thoughtcrime.securesms.preferences.widgets.NotificationPrivacyPreference.public isDisplayMessage( ): boolean,isDisplayMessage( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
org.thoughtcrime.securesms.preferences.widgets.ProfilePreference,ProfilePreference,low,low,low,low,0,2,0,0,0,4,39,15,0,0,2,0,0,0,0,0,0,0,,,,,39,,,,,,4,,,,,,,
<Method>org.thoughtcrime.securesms.preferences.widgets.ProfilePreference.private initialize( ): void,initialize( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.thoughtcrime.securesms.preferences.widgets.ProfilePreference.public refresh( ): void,refresh( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,13,0,0,0
org.thoughtcrime.securesms.preferences.widgets.SignalListPreference,SignalListPreference,low,low,low,low,0,1,0,0,0,1,30,2,0,0,1,0,0,0,0,0,0,0,,,,,30,,,,,,1,,,,,,,
<Method>org.thoughtcrime.securesms.preferences.widgets.SignalListPreference.private initialize( ): void,initialize( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
org.thoughtcrime.securesms.preferences.widgets.SignalPreference,SignalPreference,low,low,low,low,0,1,0,0,0,1,28,2,0,0,1,0,0,0,0,0,0,0,,,,,28,,,,,,1,,,,,,,
<Method>org.thoughtcrime.securesms.preferences.widgets.SignalPreference.private initialize( ): void,initialize( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Package>org.thoughtcrime.securesms.profiles,org.thoughtcrime.securesms.profiles,low,low,low,low,,,,,,9,188,,,,,,,,,,,,,5,5,0,188,0,0,0,1,0,9,,,,,,,
org.thoughtcrime.securesms.profiles.AvatarHelper,AvatarHelper,low,low,low,low,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,,,,,19,,,,,,0,,,,,,,
org.thoughtcrime.securesms.profiles.GroupShareProfileView,GroupShareProfileView,low,low,low,low,0,1,0,0,0,2,33,15,0,0,1,0,0,0,0,0,0,0,,,,,33,,,,,,2,,,,,,,
<Method>org.thoughtcrime.securesms.profiles.GroupShareProfileView.private initialize( ): void,initialize( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,15,0,0,0
org.thoughtcrime.securesms.profiles.ProfileMediaConstraints,ProfileMediaConstraints,low,low,low,low,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,,,,,22,,,,,,0,,,,,,,
org.thoughtcrime.securesms.profiles.SystemProfileUtil,SystemProfileUtil,low,low,low-medium,low,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,,,,,54,,,,,,0,,,,,,,
<Anonymous> : Lorg.thoughtcrime.securesms.profiles.SystemProfileUtil$1144;,Lorg.thoughtcrime.securesms.profiles.SystemProfileUtil$1144;,low,low,low,low,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,,,,,18,,,,,,0,,,,,,,
<Anonymous> : Lorg.thoughtcrime.securesms.profiles.SystemProfileUtil$2442;,Lorg.thoughtcrime.securesms.profiles.SystemProfileUtil$2442;,low,low,low,low,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,,,,,24,,,,,,0,,,,,,,
org.thoughtcrime.securesms.profiles.UnknownSenderView,UnknownSenderView,low,low,low-medium,low,0,3,0,0,0,7,60,45,1,0,3,0,0,0,0,0,0,0,,,,,60,,,,,,7,,,,,,,
<Method>org.thoughtcrime.securesms.profiles.UnknownSenderView.private handleAdd( ): void,handleAdd( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,11,0,0,2
<Method>org.thoughtcrime.securesms.profiles.UnknownSenderView.private handleBlock( ): void,handleBlock( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,17,0,0,0
<Method>org.thoughtcrime.securesms.profiles.UnknownSenderView.private handleProfileAccess( ): void,handleProfileAccess( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,17,0,0,0
<Field>org.thoughtcrime.securesms.profiles.UnknownSenderView->threadId,final threadId : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>org.thoughtcrime.securesms.providers,org.thoughtcrime.securesms.providers,low,low,low-medium,low,,,,,,5,314,,,,,,,,,,,,,5,5,0,314,0,0,0,1,0,5,,,,,,,
org.thoughtcrime.securesms.providers.MmsBodyProvider,MmsBodyProvider,low,low,low-medium,low,0,1,0,0,0,1,66,3,0,1,1,0,0,0,0,0,0,0,,,,,66,,,,,,1,,,,,,,
org.thoughtcrime.securesms.providers.MmsBodyProvider.Pointer,Pointer,low,low,low,low,0,1,0,0,0,1,14,2,0,0,1,0,0,0,0,0,0,0,,,,,14,,,,,,1,,,,,,,
<Method>org.thoughtcrime.securesms.providers.MmsBodyProvider.public onCreate( ): boolean,onCreate( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Field>org.thoughtcrime.securesms.providers.MmsBodyProvider->SINGLE_ROW,static final SINGLE_ROW : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.thoughtcrime.securesms.providers.PartProvider,PartProvider,low,low,low-medium,low,0,1,0,0,0,1,83,4,0,1,1,0,0,0,0,0,0,0,,,,,83,,,,,,1,,,,,,,
<Method>org.thoughtcrime.securesms.providers.PartProvider.public onCreate( ): boolean,onCreate( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,0,0
<Field>org.thoughtcrime.securesms.providers.PartProvider->SINGLE_ROW,static final SINGLE_ROW : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.thoughtcrime.securesms.providers.PersistentBlobProvider,PersistentBlobProvider,low,low,low-medium,low,0,0,0,0,0,0,142,0,0,6,0,0,0,0,0,0,0,0,,,,,142,,,,,,0,,,,,,,
<Anonymous> : Lorg.thoughtcrime.securesms.providers.PersistentBlobProvider$4731;,Lorg.thoughtcrime.securesms.providers.PersistentBlobProvider$4731;,low,low,low,low,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,,,,,11,,,,,,0,,,,,,,
<Field>org.thoughtcrime.securesms.providers.PersistentBlobProvider->FILENAME_PATH_SEGMENT,static final FILENAME_PATH_SEGMENT : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.providers.PersistentBlobProvider->FILESIZE_PATH_SEGMENT,static final FILESIZE_PATH_SEGMENT : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.providers.PersistentBlobProvider->MATCH_NEW,static final MATCH_NEW : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.providers.PersistentBlobProvider->MATCH_OLD,static final MATCH_OLD : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.providers.PersistentBlobProvider->MIMETYPE_PATH_SEGMENT,static final MIMETYPE_PATH_SEGMENT : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.providers.PersistentBlobProvider->instance,static volatile instance : PersistentBlobProvider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.thoughtcrime.securesms.providers.SingleUseBlobProvider,SingleUseBlobProvider,low,low,low,low,0,2,0,0,0,2,23,3,0,1,1,1,0,0,0,0,0,0,,,,,23,,,,,,2,,,,,,,
<Method>org.thoughtcrime.securesms.providers.SingleUseBlobProvider.private SingleUseBlobProvider( ): void,SingleUseBlobProvider( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>org.thoughtcrime.securesms.providers.SingleUseBlobProvider.public static getInstance( ): SingleUseBlobProvider,static getInstance( ): SingleUseBlobProvider,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Field>org.thoughtcrime.securesms.providers.SingleUseBlobProvider->instance,static final instance : SingleUseBlobProvider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>org.thoughtcrime.securesms.push,org.thoughtcrime.securesms.push,low,low,low,low,,,,,,0,183,,,,,,,,,,,,,5,5,0,183,0,0,0,1,0,0,,,,,,,
org.thoughtcrime.securesms.push.AccountManagerFactory,AccountManagerFactory,low,low,low,low,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,,,,,20,,,,,,0,,,,,,,
<Anonymous> : Lorg.thoughtcrime.securesms.push.AccountManagerFactory$1127;,Lorg.thoughtcrime.securesms.push.AccountManagerFactory$1127;,low,low,low,low,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,,,,,8,,,,,,0,,,,,,,
org.thoughtcrime.securesms.push.GoogleFrontingTrustStore,GoogleFrontingTrustStore,low,low,low,low,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,10,,,,,,0,,,,,,,
org.thoughtcrime.securesms.push.SecurityEventListener,SecurityEventListener,low,low,low,low,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,,,,,8,,,,,,0,,,,,,,
org.thoughtcrime.securesms.push.SignalServiceNetworkAccess,SignalServiceNetworkAccess,low,low,low-medium,low,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,,,,,135,,,,,,0,,,,,,,
<Anonymous> : Lorg.thoughtcrime.securesms.push.SignalServiceNetworkAccess$7441;,Lorg.thoughtcrime.securesms.push.SignalServiceNetworkAccess$7441;,low,low,low,low,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,,,,,34,,,,,,0,,,,,,,
org.thoughtcrime.securesms.push.SignalServiceTrustStore,SignalServiceTrustStore,low,low,low,low,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,10,,,,,,0,,,,,,,
<Package>org.thoughtcrime.securesms.qr,org.thoughtcrime.securesms.qr,low,low,low,low,,,,,,9,75,,,,,,,,,,,,,3,2,1,75,0,0,0.333,1,0.333,9,,,,,,,
org.thoughtcrime.securesms.qr.QrCode,QrCode,low,low,low,low,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,,,,,14,,,,,,0,,,,,,,
org.thoughtcrime.securesms.qr.ScanListener,ScanListener,low,low,low,low,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
org.thoughtcrime.securesms.qr.ScanningThread,ScanningThread,low,low,low-medium,low,0,2,0,0,0,8,59,19,1,0,2,0,0,0,0,0,0,0,,,,,59,,,,,,8,,,,,,,
<Method>org.thoughtcrime.securesms.qr.ScanningThread.public run( ): void,run( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,15,0,0,2
<Method>org.thoughtcrime.securesms.qr.ScanningThread.public stopScanning( ): void,stopScanning( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,0,0,1
<Field>org.thoughtcrime.securesms.qr.ScanningThread->scanning,scanning : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>org.thoughtcrime.securesms.recipients,org.thoughtcrime.securesms.recipients,low,low,low-medium,low,,,,,,25,494,,,,,,,,,,,,,7,6,1,494,0,0,0.143,1,0.143,25,,,,,,,
org.thoughtcrime.securesms.recipients.Recipient,Recipient,low-medium,low,medium-high,medium-high,0,21,1,0,0,23,341,61,8,0,21,0,0,0.938,0.778,0.963,0,0,,,,,341,,,,,,23,,,,,,,
<Anonymous> : Lorg.thoughtcrime.securesms.recipients.Recipient$8011;,Lorg.thoughtcrime.securesms.recipients.Recipient$8011;,low,low,low,low,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,,,,,35,,,,,,0,,,,,,,
<Method>org.thoughtcrime.securesms.recipients.Recipient.public hashCode( ): int,hashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.thoughtcrime.securesms.recipients.Recipient.public isGroupRecipient( ): boolean,isGroupRecipient( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.thoughtcrime.securesms.recipients.Recipient.public isMmsGroupRecipient( ): boolean,isMmsGroupRecipient( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.thoughtcrime.securesms.recipients.Recipient.public isPushGroupRecipient( ): boolean,isPushGroupRecipient( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.thoughtcrime.securesms.recipients.Recipient.private notifyListeners( ): void,notifyListeners( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,0,0,0
<Method>org.thoughtcrime.securesms.recipients.Recipient.public onModified( Recipient ): void,onModified( Recipient ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,0
<Method>org.thoughtcrime.securesms.recipients.Recipient.public setBlocked( boolean ): void,setBlocked( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,1,1,1
<Method>org.thoughtcrime.securesms.recipients.Recipient.public setExpireMessages( int ): void,setExpireMessages( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,1,1,1
<Method>org.thoughtcrime.securesms.recipients.Recipient.public setHasSeenInviteReminder( boolean ): void,setHasSeenInviteReminder( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,1,1,1
<Method>org.thoughtcrime.securesms.recipients.Recipient.public setMuted( long ): void,setMuted( long ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,1,1,1
<Method>org.thoughtcrime.securesms.recipients.Recipient.public setProfileKey( byte ): void,setProfileKey( byte ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,1,1,1
<Method>org.thoughtcrime.securesms.recipients.Recipient.public setProfileSharing( boolean ): void,setProfileSharing( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,1,1,1
<Method>org.thoughtcrime.securesms.recipients.Recipient.public synchronized getExpireMessages( ): int,synchronized getExpireMessages( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.thoughtcrime.securesms.recipients.Recipient.public synchronized getProfileKey( ): byte,synchronized getProfileKey( ): byte,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.thoughtcrime.securesms.recipients.Recipient.public synchronized hasSeenInviteReminder( ): boolean,synchronized hasSeenInviteReminder( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.thoughtcrime.securesms.recipients.Recipient.public synchronized isBlocked( ): boolean,synchronized isBlocked( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.thoughtcrime.securesms.recipients.Recipient.public synchronized isMuted( ): boolean,synchronized isMuted( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.thoughtcrime.securesms.recipients.Recipient.public synchronized isProfileSharing( ): boolean,synchronized isProfileSharing( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.thoughtcrime.securesms.recipients.Recipient.public synchronized isResolving( ): boolean,synchronized isResolving( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.thoughtcrime.securesms.recipients.Recipient.public synchronized isSystemContact( ): boolean,synchronized isSystemContact( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.thoughtcrime.securesms.recipients.Recipient.public synchronized resolve( ): Recipient,synchronized resolve( ): Recipient,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3,0,0,1
<Field>org.thoughtcrime.securesms.recipients.Recipient->blocked,blocked : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.recipients.Recipient->expireMessages,expireMessages : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.recipients.Recipient->isSystemContact,isSystemContact : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.recipients.Recipient->mutedUntil,mutedUntil : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.recipients.Recipient->profileKey,profileKey : byte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.recipients.Recipient->profileSharing,profileSharing : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.recipients.Recipient->resolving,resolving : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.thoughtcrime.securesms.recipients.Recipient->seenInviteReminder,seenInviteReminder : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
