QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,Coverage,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,Coverage,MCC,NBD,LOC,#Pa,#MC,#AF
<Method>com.puppycrawl.tools.checkstyle.checks.modifier.RedundantModifierCheck.private static getMethodAnnotationsList( DetailAST ): List,static getMethodAnnotationsList( DetailAST ): List,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,9,1,5,0
<Method>com.puppycrawl.tools.checkstyle.checks.modifier.RedundantModifierCheck.private static isAnnotatedWithSafeVarargs( DetailAST ): boolean,static isAnnotatedWithSafeVarargs( DetailAST ): boolean,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,8,1,4,0
<Method>com.puppycrawl.tools.checkstyle.checks.modifier.RedundantModifierCheck.private static isClassProtected( DetailAST ): boolean,static isClassProtected( DetailAST ): boolean,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,2,0
<Method>com.puppycrawl.tools.checkstyle.checks.modifier.RedundantModifierCheck.private static isClassPublic( DetailAST ): boolean,static isClassPublic( DetailAST ): boolean,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,12,1,7,0
<Method>com.puppycrawl.tools.checkstyle.checks.modifier.RedundantModifierCheck.private static isEnumMember( DetailAST ): boolean,static isEnumMember( DetailAST ): boolean,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,3,0
<Method>com.puppycrawl.tools.checkstyle.checks.modifier.RedundantModifierCheck.private static isInterfaceOrAnnotationMember( DetailAST ): boolean,static isInterfaceOrAnnotationMember( DetailAST ): boolean,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,7,1,4,0
<Method>com.puppycrawl.tools.checkstyle.checks.modifier.RedundantModifierCheck.public visitToken( DetailAST ): void,visitToken( DetailAST ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,15,1,12,0
<Field>com.puppycrawl.tools.checkstyle.checks.modifier.RedundantModifierCheck->MSG_KEY,static final MSG_KEY : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.modifier.RedundantModifierCheck->TOKENS_FOR_INTERFACE_MODIFIERS,static final TOKENS_FOR_INTERFACE_MODIFIERS : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>com.puppycrawl.tools.checkstyle.checks.naming,com.puppycrawl.tools.checkstyle.checks.naming,low,medium-high,medium-high,low,,,,,,164,557,,,,,,,,,,,,,18,18,0,557,0,18,0.167,1,0.167,164,,,,,,,
com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheck,AbbreviationAsWordInNameCheck,medium-high,low,low-medium,low-medium,3,54,24,4,0,39,126,117,5,2,12,3,3,0.898,0.627,0.972,1,1,,,,,126,,,,,,39,,,,,,,
"<Method>com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheck.private getAbbreviationIfIllegal( String, int, int ): String","getAbbreviationIfIllegal( String, int, int ): String",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,8,3,2,2
<Method>com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheck.public getAcceptableTokens( ): int,getAcceptableTokens( ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,13,0,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheck.public getDefaultTokens( ): int,getDefaultTokens( ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,12,0,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheck.private getDisallowedAbbreviation( String ): String,getDisallowedAbbreviation( String ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,21,1,7,0
<Method>com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheck.public getRequiredTokens( ): int,getRequiredTokens( ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheck.private isIgnoreSituation( DetailAST ): boolean,isIgnoreSituation( DetailAST ): boolean,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,16,1,7,5
<Method>com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheck.public setAllowedAbbreviationLength( int ): void,setAllowedAbbreviationLength( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheck.public setAllowedAbbreviations( String ): void,setAllowedAbbreviations( String ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,1,2,1
<Method>com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheck.public setIgnoreFinal( boolean ): void,setIgnoreFinal( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheck.public setIgnoreOverriddenMethods( boolean ): void,setIgnoreOverriddenMethods( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheck.public setIgnoreStatic( boolean ): void,setIgnoreStatic( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheck.private static getChildren( DetailAST ): List,static getChildren( DetailAST ): List,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,7,1,3,0
<Method>com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheck.private static hasOverrideAnnotation( DetailAST ): boolean,static hasOverrideAnnotation( DetailAST ): boolean,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,9,1,5,0
<Method>com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheck.private static isInterfaceDeclaration( DetailAST ): boolean,static isInterfaceDeclaration( DetailAST ): boolean,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,8,1,4,0
<Method>com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheck.public visitToken( DetailAST ): void,visitToken( DetailAST ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,8,1,6,2
<Field>com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheck->allowedAbbreviationLength,allowedAbbreviationLength : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheck->allowedAbbreviations,allowedAbbreviations : Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheck->ignoreFinal,ignoreFinal : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheck->ignoreOverriddenMethods,ignoreOverriddenMethods : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheck->ignoreStatic,ignoreStatic : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheck->DEFAULT_ALLOWED_ABBREVIATIONS_LENGTH,static final DEFAULT_ALLOWED_ABBREVIATIONS_LENGTH : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheck->MSG_KEY,static final MSG_KEY : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck,AbstractAccessControlNameCheck,medium-high,low,low,low,2,17,2,5,5,7,31,25,4,0,7,0,0,0.75,0.5,1,0,0,,,,,31,,,,,,7,,,,,,,
<Method>com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck.protected AbstractAccessControlNameCheck( String ): void,AbstractAccessControlNameCheck( String ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck.protected mustCheckName( DetailAST ): boolean,mustCheckName( DetailAST ): boolean,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,0
<Method>com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck.public setApplyToPackage( boolean ): void,setApplyToPackage( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck.public setApplyToPrivate( boolean ): void,setApplyToPrivate( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck.public setApplyToProtected( boolean ): void,setApplyToProtected( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck.public setApplyToPublic( boolean ): void,setApplyToPublic( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck.protected shouldCheckInScope( DetailAST ): boolean,shouldCheckInScope( DetailAST ): boolean,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,12,1,3,4
<Field>com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck->applyToPackage,applyToPackage : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck->applyToPrivate,applyToPrivate : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck->applyToProtected,applyToProtected : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.naming.AbstractAccessControlNameCheck->applyToPublic,applyToPublic : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck,AbstractClassNameCheck,medium-high,low,low,low,3,47,11,4,0,15,42,35,4,2,9,1,3,0.833,0.575,1,0,1.333,,,,,42,,,,,,15,,,,,,,
<Method>com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck.public getAcceptableTokens( ): int,getAcceptableTokens( ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck.public getDefaultTokens( ): int,getDefaultTokens( ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck.public getRequiredTokens( ): int,getRequiredTokens( ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck.private isMatchingClassName( String ): boolean,isMatchingClassName( String ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,1
<Method>com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck.public setFormat( String ): void,setFormat( String ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,2
<Method>com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck.public setIgnoreModifier( boolean ): void,setIgnoreModifier( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck.public setIgnoreName( boolean ): void,setIgnoreName( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck.private static isAbstract( DetailAST ): boolean,static isAbstract( DetailAST ): boolean,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,2,0
<Method>com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck.private visitClassDef( DetailAST ): void,visitClassDef( DetailAST ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,10,1,11,5
<Method>com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck.public visitToken( DetailAST ): void,visitToken( DetailAST ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,0
<Field>com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck->format,format : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck->ignoreModifier,ignoreModifier : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck->ignoreName,ignoreName : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck->regexp,regexp : Pattern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck->ILLEGAL_ABSTRACT_CLASS_NAME,static final ILLEGAL_ABSTRACT_CLASS_NAME : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck->NO_ABSTRACT_CLASS_MODIFIER,static final NO_ABSTRACT_CLASS_MODIFIER : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.puppycrawl.tools.checkstyle.checks.naming.AbstractNameCheck,AbstractNameCheck,medium-high,low,low,low,3,41,10,4,9,6,21,16,2,1,4,0,1,0.333,0.333,0,0,1,,,,,21,,,,,,6,,,,,,,
<Method>com.puppycrawl.tools.checkstyle.checks.naming.AbstractNameCheck.protected AbstractNameCheck( String ): void,AbstractNameCheck( String ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,0
<Method>com.puppycrawl.tools.checkstyle.checks.naming.AbstractNameCheck.protected abstract mustCheckName( DetailAST ): boolean,abstract mustCheckName( DetailAST ): boolean,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-2147483648,1,1,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.naming.AbstractNameCheck.public final setFormat( String ): void,final setFormat( String ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,2
<Method>com.puppycrawl.tools.checkstyle.checks.naming.AbstractNameCheck.public visitToken( DetailAST ): void,visitToken( DetailAST ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,10,1,9,3
<Field>com.puppycrawl.tools.checkstyle.checks.naming.AbstractNameCheck->format,format : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.naming.AbstractNameCheck->regexp,regexp : Pattern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.checks.naming.AbstractNameCheck->MSG_INVALID_PATTERN,static final MSG_INVALID_PATTERN : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.puppycrawl.tools.checkstyle.checks.naming.AbstractTypeParameterNameCheck,AbstractTypeParameterNameCheck,medium-high,low,low,low,2,7,3,5,0,5,21,18,0,0,5,0,1,0,0.533,0,1,1,,,,,21,,,,,,5,,,,,,,
<Method>com.puppycrawl.tools.checkstyle.checks.naming.AbstractTypeParameterNameCheck.protected AbstractTypeParameterNameCheck( String ): void,AbstractTypeParameterNameCheck( String ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.naming.AbstractTypeParameterNameCheck.protected abstract getLocation( ): int,abstract getLocation( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-2147483648,1,0,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.naming.AbstractTypeParameterNameCheck.public final getAcceptableTokens( ): int,final getAcceptableTokens( ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,0,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.naming.AbstractTypeParameterNameCheck.public final getDefaultTokens( ): int,final getDefaultTokens( ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,0,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.naming.AbstractTypeParameterNameCheck.protected final mustCheckName( DetailAST ): boolean,final mustCheckName( DetailAST ): boolean,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,1,4,0
com.puppycrawl.tools.checkstyle.checks.naming.CatchParameterNameCheck,CatchParameterNameCheck,medium-high,low,low,low,2,7,3,5,0,5,15,14,0,0,5,0,2,0,0.4,0,1,2,,,,,15,,,,,,5,,,,,,,
<Method>com.puppycrawl.tools.checkstyle.checks.naming.CatchParameterNameCheck.public CatchParameterNameCheck( ): void,CatchParameterNameCheck( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.naming.CatchParameterNameCheck.public getAcceptableTokens( ): int,getAcceptableTokens( ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.naming.CatchParameterNameCheck.public getDefaultTokens( ): int,getDefaultTokens( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
<Method>com.puppycrawl.tools.checkstyle.checks.naming.CatchParameterNameCheck.public getRequiredTokens( ): int,getRequiredTokens( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
<Method>com.puppycrawl.tools.checkstyle.checks.naming.CatchParameterNameCheck.protected mustCheckName( DetailAST ): boolean,mustCheckName( DetailAST ): boolean,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,0
com.puppycrawl.tools.checkstyle.checks.naming.ClassTypeParameterNameCheck,ClassTypeParameterNameCheck,medium-high,low,low,low,2,7,3,5,0,5,20,18,0,0,5,0,2,0,0.4,0,1,2,,,,,20,,,,,,5,,,,,,,
<Method>com.puppycrawl.tools.checkstyle.checks.naming.ClassTypeParameterNameCheck.public ClassTypeParameterNameCheck( ): void,ClassTypeParameterNameCheck( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.naming.ClassTypeParameterNameCheck.public final getAcceptableTokens( ): int,final getAcceptableTokens( ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,0,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.naming.ClassTypeParameterNameCheck.protected final mustCheckName( DetailAST ): boolean,final mustCheckName( DetailAST ): boolean,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,1,3,0
<Method>com.puppycrawl.tools.checkstyle.checks.naming.ClassTypeParameterNameCheck.public getDefaultTokens( ): int,getDefaultTokens( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
<Method>com.puppycrawl.tools.checkstyle.checks.naming.ClassTypeParameterNameCheck.public getRequiredTokens( ): int,getRequiredTokens( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
com.puppycrawl.tools.checkstyle.checks.naming.ConstantNameCheck,ConstantNameCheck,medium-high,low,low,low,3,24,9,6,0,13,29,27,0,0,5,0,3,0,0.4,0,0,3.6,,,,,29,,,,,,13,,,,,,,
<Method>com.puppycrawl.tools.checkstyle.checks.naming.ConstantNameCheck.public ConstantNameCheck( ): void,ConstantNameCheck( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.naming.ConstantNameCheck.protected final mustCheckName( DetailAST ): boolean,final mustCheckName( DetailAST ): boolean,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,16,1,12,0
<Method>com.puppycrawl.tools.checkstyle.checks.naming.ConstantNameCheck.public getAcceptableTokens( ): int,getAcceptableTokens( ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.naming.ConstantNameCheck.public getDefaultTokens( ): int,getDefaultTokens( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
<Method>com.puppycrawl.tools.checkstyle.checks.naming.ConstantNameCheck.public getRequiredTokens( ): int,getRequiredTokens( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
com.puppycrawl.tools.checkstyle.checks.naming.InterfaceTypeParameterNameCheck,InterfaceTypeParameterNameCheck,medium-high,low,low,low,2,7,3,5,0,5,20,18,0,0,5,0,2,0,0.4,0,1,2,,,,,20,,,,,,5,,,,,,,
<Method>com.puppycrawl.tools.checkstyle.checks.naming.InterfaceTypeParameterNameCheck.public InterfaceTypeParameterNameCheck( ): void,InterfaceTypeParameterNameCheck( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.naming.InterfaceTypeParameterNameCheck.protected final mustCheckName( DetailAST ): boolean,final mustCheckName( DetailAST ): boolean,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,1,3,0
<Method>com.puppycrawl.tools.checkstyle.checks.naming.InterfaceTypeParameterNameCheck.public getAcceptableTokens( ): int,getAcceptableTokens( ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,0,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.naming.InterfaceTypeParameterNameCheck.public getDefaultTokens( ): int,getDefaultTokens( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
<Method>com.puppycrawl.tools.checkstyle.checks.naming.InterfaceTypeParameterNameCheck.public getRequiredTokens( ): int,getRequiredTokens( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
com.puppycrawl.tools.checkstyle.checks.naming.LocalFinalVariableNameCheck,LocalFinalVariableNameCheck,medium-high,low,low,low,4,18,4,5,0,5,22,20,0,0,5,0,2,0,0.4,0,0,2,,,,,22,,,,,,5,,,,,,,
<Method>com.puppycrawl.tools.checkstyle.checks.naming.LocalFinalVariableNameCheck.public LocalFinalVariableNameCheck( ): void,LocalFinalVariableNameCheck( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.naming.LocalFinalVariableNameCheck.protected final mustCheckName( DetailAST ): boolean,final mustCheckName( DetailAST ): boolean,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,1,3,0
<Method>com.puppycrawl.tools.checkstyle.checks.naming.LocalFinalVariableNameCheck.public getAcceptableTokens( ): int,getAcceptableTokens( ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,0,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.naming.LocalFinalVariableNameCheck.public getDefaultTokens( ): int,getDefaultTokens( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
<Method>com.puppycrawl.tools.checkstyle.checks.naming.LocalFinalVariableNameCheck.public getRequiredTokens( ): int,getRequiredTokens( ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
com.puppycrawl.tools.checkstyle.checks.naming.LocalVariableNameCheck,LocalVariableNameCheck,medium-high,low,low,low,3,23,10,5,0,9,33,29,1,1,6,1,2,0.5,0.524,1,1,1.667,,,,,33,,,,,,9,,,,,,,
<Method>com.puppycrawl.tools.checkstyle.checks.naming.LocalVariableNameCheck.public LocalVariableNameCheck( ): void,LocalVariableNameCheck( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.naming.LocalVariableNameCheck.protected final mustCheckName( DetailAST ): boolean,final mustCheckName( DetailAST ): boolean,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,10,1,8,2
<Method>com.puppycrawl.tools.checkstyle.checks.naming.LocalVariableNameCheck.public final setAllowOneCharVarInForLoop( boolean ): void,final setAllowOneCharVarInForLoop( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>com.puppycrawl.tools.checkstyle.checks.naming.LocalVariableNameCheck.public getAcceptableTokens( ): int,getAcceptableTokens( ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,0,0,0
<Method>com.puppycrawl.tools.checkstyle.checks.naming.LocalVariableNameCheck.public getDefaultTokens( ): int,getDefaultTokens( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
