QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,Coverage,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,Coverage,MCC,NBD,LOC,#Pa,#MC,#AF
com.puppycrawl.tools.checkstyle.DefaultLogger,DefaultLogger,low-medium,low,low-medium,low,4,18,8,2,0,14,61,55,5,0,10,0,0,0.667,0.6,0.75,1,0,,,,,61,,,,,,14,,,,,,,
"<Method>com.puppycrawl.tools.checkstyle.DefaultLogger.public DefaultLogger( OutputStream, boolean ): void","DefaultLogger( OutputStream, boolean ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,0
"<Method>com.puppycrawl.tools.checkstyle.DefaultLogger.public DefaultLogger( OutputStream, boolean, OutputStream, boolean ): void","DefaultLogger( OutputStream, boolean, OutputStream, boolean ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,4,0,0
"<Method>com.puppycrawl.tools.checkstyle.DefaultLogger.public DefaultLogger( OutputStream, boolean, OutputStream, boolean, AuditEventFormatter ): void","DefaultLogger( OutputStream, boolean, OutputStream, boolean, AuditEventFormatter ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,16,5,0,7
<Method>com.puppycrawl.tools.checkstyle.DefaultLogger.public addError( AuditEvent ): void,addError( AuditEvent ): void,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,1,3,2
"<Method>com.puppycrawl.tools.checkstyle.DefaultLogger.public addException( AuditEvent, Throwable ): void","addException( AuditEvent, Throwable ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,5,2,3,3
<Method>com.puppycrawl.tools.checkstyle.DefaultLogger.public auditFinished( AuditEvent ): void,auditFinished( AuditEvent ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,2,1
<Method>com.puppycrawl.tools.checkstyle.DefaultLogger.public auditStarted( AuditEvent ): void,auditStarted( AuditEvent ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,2,2
<Method>com.puppycrawl.tools.checkstyle.DefaultLogger.private closeStreams( ): void,closeStreams( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,7,0,4,6
<Method>com.puppycrawl.tools.checkstyle.DefaultLogger.public fileFinished( AuditEvent ): void,fileFinished( AuditEvent ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,1
<Method>com.puppycrawl.tools.checkstyle.DefaultLogger.public fileStarted( AuditEvent ): void,fileStarted( AuditEvent ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
<Field>com.puppycrawl.tools.checkstyle.DefaultLogger->closeError,final closeError : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.DefaultLogger->closeInfo,final closeInfo : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.DefaultLogger->errorWriter,final errorWriter : PrintWriter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.DefaultLogger->formatter,final formatter : AuditEventFormatter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.DefaultLogger->infoWriter,final infoWriter : PrintWriter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.puppycrawl.tools.checkstyle.Definitions,Definitions,low,low,low,low,0,1,0,1,0,1,4,1,0,1,1,0,0,0,0,0,0,0,,,,,4,,,,,,1,,,,,,,
<Method>com.puppycrawl.tools.checkstyle.Definitions.private Definitions( ): void,Definitions( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Field>com.puppycrawl.tools.checkstyle.Definitions->CHECKSTYLE_BUNDLE,static final CHECKSTYLE_BUNDLE : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.puppycrawl.tools.checkstyle.DetailNodeTreeStringPrinter,DetailNodeTreeStringPrinter,medium-high,low-medium,low-medium,low-medium,10,112,38,1,0,16,78,76,0,1,1,8,0,0,0.667,1,3,0,,,,,78,,,,,,16,,,,,,,
<Method>com.puppycrawl.tools.checkstyle.DetailNodeTreeStringPrinter.private DetailNodeTreeStringPrinter( ): void,DetailNodeTreeStringPrinter( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>com.puppycrawl.tools.checkstyle.DetailNodeTreeStringPrinter.private static createFakeBlockComment( String ): DetailAST,static createFakeBlockComment( String ): DetailAST,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,17,1,12,0
<Method>com.puppycrawl.tools.checkstyle.DetailNodeTreeStringPrinter.private static getIndentation( DetailNode ): String,static getIndentation( DetailNode ): String,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,17,1,10,0
<Method>com.puppycrawl.tools.checkstyle.DetailNodeTreeStringPrinter.private static getParseErrorMessage( ParseErrorMessage ): String,static getParseErrorMessage( ParseErrorMessage ): String,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,10,1,5,0
<Method>com.puppycrawl.tools.checkstyle.DetailNodeTreeStringPrinter.private static parseFile( File ): DetailNode,static parseFile( File ): DetailNode,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,5,0
<Method>com.puppycrawl.tools.checkstyle.DetailNodeTreeStringPrinter.public static parseJavadocAsDetailNode( DetailAST ): DetailNode,static parseJavadocAsDetailNode( DetailAST ): DetailNode,low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,1,5,0
<Method>com.puppycrawl.tools.checkstyle.DetailNodeTreeStringPrinter.private static parseJavadocAsDetailNode( String ): DetailNode,static parseJavadocAsDetailNode( String ): DetailNode,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,0
<Method>com.puppycrawl.tools.checkstyle.DetailNodeTreeStringPrinter.public static printFileAst( File ): String,static printFileAst( File ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,0
"<Method>com.puppycrawl.tools.checkstyle.DetailNodeTreeStringPrinter.public static printTree( DetailNode, String, String ): String","static printTree( DetailNode, String, String ): String",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,16,3,25,1
<Field>com.puppycrawl.tools.checkstyle.DetailNodeTreeStringPrinter->LINE_SEPARATOR,static final LINE_SEPARATOR : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.puppycrawl.tools.checkstyle.JavadocDetailNodeParser,JavadocDetailNodeParser,low-medium,medium-high,low-medium,low-medium,14,59,43,1,0,30,200,136,2,5,7,5,0,1.143,0.667,0,2,0,,,,,200,,,,,,30,,,,,,,
com.puppycrawl.tools.checkstyle.JavadocDetailNodeParser.DescriptiveErrorListener,DescriptiveErrorListener,low,low,low,low,7,9,6,2,0,5,29,26,2,0,3,0,1,0.5,0.5,0,0,0.667,,,,,29,,,,,,5,,,,,,,
com.puppycrawl.tools.checkstyle.JavadocDetailNodeParser.ParseErrorMessage,ParseErrorMessage,low,low,low,low,0,4,0,1,0,4,14,10,3,0,4,0,0,0.667,0.562,1,0,0,,,,,14,,,,,,4,,,,,,,
com.puppycrawl.tools.checkstyle.JavadocDetailNodeParser.ParseStatus,ParseStatus,low,low,low,low,2,4,0,1,0,4,11,8,2,0,4,0,0,0.667,0.5,0.667,0,0,,,,,11,,,,,,4,,,,,,,
<Method>com.puppycrawl.tools.checkstyle.JavadocDetailNodeParser.private convertParseTreeToDetailNode( ParseTree ): DetailNode,convertParseTreeToDetailNode( ParseTree ): DetailNode,low,low-medium,low-medium,low,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5,31,1,14,0
"<Method>com.puppycrawl.tools.checkstyle.JavadocDetailNodeParser.private createChildrenNodes( JavadocNodeImpl, ParseTree ): JavadocNodeImpl","createChildrenNodes( JavadocNodeImpl, ParseTree ): JavadocNodeImpl",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,9,2,3,0
"<Method>com.puppycrawl.tools.checkstyle.JavadocDetailNodeParser.private createJavadocNode( ParseTree, DetailNode, int ): JavadocNodeImpl","createJavadocNode( ParseTree, DetailNode, int ): JavadocNodeImpl",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,10,3,12,1
<Method>com.puppycrawl.tools.checkstyle.JavadocDetailNodeParser.private createRootJavadocNode( ParseTree ): JavadocNodeImpl,createRootJavadocNode( ParseTree ): JavadocNodeImpl,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,10,1,5,0
"<Method>com.puppycrawl.tools.checkstyle.JavadocDetailNodeParser.private insertChildrenNodes( JavadocNodeImpl, ParseTree ): void","insertChildrenNodes( JavadocNodeImpl, ParseTree ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,7,2,3,0
<Method>com.puppycrawl.tools.checkstyle.JavadocDetailNodeParser.public parseJavadocAsDetailNode( DetailAST ): ParseStatus,parseJavadocAsDetailNode( DetailAST ): ParseStatus,low,medium-high,low,low,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,18,1,12,5
<Method>com.puppycrawl.tools.checkstyle.JavadocDetailNodeParser.private parseJavadocAsParseTree( String ): ParseTree,parseJavadocAsParseTree( String ): ParseTree,low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,11,1,0,2
<Method>com.puppycrawl.tools.checkstyle.JavadocDetailNodeParser.private static getColumn( ParseTree ): int,static getColumn( ParseTree ): int,low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,1,3,0
<Method>com.puppycrawl.tools.checkstyle.JavadocDetailNodeParser.private static getLine( ParseTree ): int,static getLine( ParseTree ): int,low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,1,3,0
<Method>com.puppycrawl.tools.checkstyle.JavadocDetailNodeParser.private static getNextSibling( ParseTree ): ParseTree,static getNextSibling( ParseTree ): ParseTree,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,14,1,5,0
<Method>com.puppycrawl.tools.checkstyle.JavadocDetailNodeParser.private static getNodeClassNameWithoutContext( ParseTree ): String,static getNodeClassNameWithoutContext( ParseTree ): String,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,3,0
<Method>com.puppycrawl.tools.checkstyle.JavadocDetailNodeParser.private static getTokenType( ParseTree ): int,static getTokenType( ParseTree ): int,low,low-medium,low,low,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,10,1,6,0
<Field>com.puppycrawl.tools.checkstyle.JavadocDetailNodeParser->blockCommentLineNumber,blockCommentLineNumber : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.JavadocDetailNodeParser->errorListener,errorListener : DescriptiveErrorListener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.JavadocDetailNodeParser->MSG_JAVADOC_MISSED_HTML_CLOSE,static final MSG_JAVADOC_MISSED_HTML_CLOSE : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.JavadocDetailNodeParser->MSG_JAVADOC_PARSE_RULE_ERROR,static final MSG_JAVADOC_PARSE_RULE_ERROR : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.JavadocDetailNodeParser->MSG_JAVADOC_WRONG_SINGLETON_TAG,static final MSG_JAVADOC_WRONG_SINGLETON_TAG : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.JavadocDetailNodeParser->MSG_KEY_PARSE_ERROR,static final MSG_KEY_PARSE_ERROR : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.JavadocDetailNodeParser->MSG_KEY_UNRECOGNIZED_ANTLR_ERROR,static final MSG_KEY_UNRECOGNIZED_ANTLR_ERROR : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.puppycrawl.tools.checkstyle.Main,Main,very-high,high,low-medium,low-medium,21,245,75,1,0,66,280,249,0,24,1,15,0,0.851,0.679,0,0,0,,,,,280,,,,,,66,,,,,,,
com.puppycrawl.tools.checkstyle.Main.CliOptions,CliOptions,low,low,low,low,0,0,0,1,0,0,6,0,5,0,0,0,0,0,0,0,0,0,,,,,6,,,,,,0,,,,,,,
<Anonymous> : Lcom.puppycrawl.tools.checkstyle.Main$13660;,Lcom.puppycrawl.tools.checkstyle.Main$13660;,low,low,low,low,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,,,,5,,,,,,0,,,,,,,
<Method>com.puppycrawl.tools.checkstyle.Main.private Main( ): void,Main( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>com.puppycrawl.tools.checkstyle.Main.private static buildOptions( ): Options,static buildOptions( ): Options,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,24,0,13,22
"<Method>com.puppycrawl.tools.checkstyle.Main.private static convertCliToPojo( CommandLine, List ): CliOptions","static convertCliToPojo( CommandLine, List ): CliOptions",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,10,2,4,5
"<Method>com.puppycrawl.tools.checkstyle.Main.private static createListener( String, String ): AuditListener","static createListener( String, String ): AuditListener",low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,23,2,4,4
<Method>com.puppycrawl.tools.checkstyle.Main.private static getExclusions( CommandLine ): List,static getExclusions( CommandLine ): List,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,10,1,10,4
"<Method>com.puppycrawl.tools.checkstyle.Main.private static getFilesToProcess( List, String ): List","static getFilesToProcess( List, String ): List",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,2,2,0
"<Method>com.puppycrawl.tools.checkstyle.Main.private static getRootModule( String, ClassLoader ): RootModule","static getRootModule( String, ClassLoader ): RootModule",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,2,3,0
"<Method>com.puppycrawl.tools.checkstyle.Main.private static isDirectoryExcluded( String, List ): boolean","static isDirectoryExcluded( String, List ): boolean",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,7,2,2,0
"<Method>com.puppycrawl.tools.checkstyle.Main.private static listFiles( File, List ): List","static listFiles( File, List ): List",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,12,2,9,0
<Method>com.puppycrawl.tools.checkstyle.Main.private static loadProperties( File ): Properties,static loadProperties( File ): Properties,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,13,1,4,0
<Method>com.puppycrawl.tools.checkstyle.Main.public static main( String ): void,static main( String ): void,low,low,low-medium,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,38,1,19,2
<Method>com.puppycrawl.tools.checkstyle.Main.private static parseCli( String ): CommandLine,static parseCli( String ): CommandLine,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,2,0
<Method>com.puppycrawl.tools.checkstyle.Main.private static printUsage( ): void,static printUsage( ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,0,5,1
<Method>com.puppycrawl.tools.checkstyle.Main.private static runCheckstyle( CliOptions ): int,static runCheckstyle( CliOptions ): int,low,low-medium,low,low,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,21,1,12,0
"<Method>com.puppycrawl.tools.checkstyle.Main.private static runCli( CommandLine, List ): int","static runCli( CommandLine, List ): int",low,low-medium,low-medium,low,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,39,2,31,8
"<Method>com.puppycrawl.tools.checkstyle.Main.private static validateCli( CommandLine, List ): List","static validateCli( CommandLine, List ): List",medium-high,low,low-medium,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,4,31,2,30,18
<Field>com.puppycrawl.tools.checkstyle.Main->EXIT_WITH_CHECKSTYLE_EXCEPTION_CODE,static final EXIT_WITH_CHECKSTYLE_EXCEPTION_CODE : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.Main->HELP_WIDTH,static final HELP_WIDTH : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.Main->LOG,static final LOG : Log,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.Main->OPTION_CAPITAL_J_NAME,static final OPTION_CAPITAL_J_NAME : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.Main->OPTION_CAPITAL_T_NAME,static final OPTION_CAPITAL_T_NAME : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.Main->OPTION_C_NAME,static final OPTION_C_NAME : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.Main->OPTION_DEBUG_NAME,static final OPTION_DEBUG_NAME : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.Main->OPTION_D_NAME,static final OPTION_D_NAME : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.Main->OPTION_EXCLUDE_NAME,static final OPTION_EXCLUDE_NAME : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.Main->OPTION_EXCLUDE_REGEXP_NAME,static final OPTION_EXCLUDE_REGEXP_NAME : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.Main->OPTION_E_NAME,static final OPTION_E_NAME : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.Main->OPTION_F_NAME,static final OPTION_F_NAME : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.Main->OPTION_JAVADOC_TREE_NAME,static final OPTION_JAVADOC_TREE_NAME : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.Main->OPTION_J_NAME,static final OPTION_J_NAME : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.Main->OPTION_O_NAME,static final OPTION_O_NAME : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.Main->OPTION_P_NAME,static final OPTION_P_NAME : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.Main->OPTION_TREE_COMMENT_NAME,static final OPTION_TREE_COMMENT_NAME : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.Main->OPTION_TREE_JAVADOC_NAME,static final OPTION_TREE_JAVADOC_NAME : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.Main->OPTION_TREE_NAME,static final OPTION_TREE_NAME : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.Main->OPTION_T_NAME,static final OPTION_T_NAME : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.Main->OPTION_V_NAME,static final OPTION_V_NAME : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.Main->OPTION_X_NAME,static final OPTION_X_NAME : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.Main->PLAIN_FORMAT_NAME,static final PLAIN_FORMAT_NAME : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.Main->XML_FORMAT_NAME,static final XML_FORMAT_NAME : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.puppycrawl.tools.checkstyle.ModuleFactory,ModuleFactory,low,low,low,low,0,1,0,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
<Method>com.puppycrawl.tools.checkstyle.ModuleFactory.public abstract createModule( String ): Object,createModule( String ): Object,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0
com.puppycrawl.tools.checkstyle.PackageNamesLoader,PackageNamesLoader,low-medium,low,low-medium,low,5,27,19,3,0,13,61,50,2,4,4,1,2,0.833,0.55,0.333,0,1.5,,,,,61,,,,,,13,,,,,,,
<Method>com.puppycrawl.tools.checkstyle.PackageNamesLoader.private PackageNamesLoader( ): void,PackageNamesLoader( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,2
"<Method>com.puppycrawl.tools.checkstyle.PackageNamesLoader.public endElement( String, String, String ): void","endElement( String, String, String ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,7,3,4,3
<Method>com.puppycrawl.tools.checkstyle.PackageNamesLoader.private getPackageName( ): String,getPackageName( ): String,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,9,0,7,1
"<Method>com.puppycrawl.tools.checkstyle.PackageNamesLoader.public startElement( String, String, String, Attributes ): void","startElement( String, String, String, Attributes ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,8,4,3,2
<Method>com.puppycrawl.tools.checkstyle.PackageNamesLoader.public static getPackageNames( ClassLoader ): Set,static getPackageNames( ClassLoader ): Set,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,23,1,6,2
<Field>com.puppycrawl.tools.checkstyle.PackageNamesLoader->packageNames,final packageNames : Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.PackageNamesLoader->packageStack,final packageStack : Deque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.PackageNamesLoader->CHECKSTYLE_PACKAGES,static final CHECKSTYLE_PACKAGES : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.PackageNamesLoader->DTD_PUBLIC_ID,static final DTD_PUBLIC_ID : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.PackageNamesLoader->DTD_RESOURCE_NAME,static final DTD_RESOURCE_NAME : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.puppycrawl.tools.checkstyle.PackageNamesLoader->PACKAGE_ELEMENT_NAME,static final PACKAGE_ELEMENT_NAME : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.puppycrawl.tools.checkstyle.PackageObjectFactory,PackageObjectFactory,low-medium,low,medium-high,low-medium,3,52,42,1,0,38,440,428,2,6,7,20,0,0.776,0.639,0,0,0,,,,,440,,,,,,38,,,,,,,
"<Method>com.puppycrawl.tools.checkstyle.PackageObjectFactory.public PackageObjectFactory( Set, ClassLoader ): void","PackageObjectFactory( Set, ClassLoader ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,2,0,3
"<Method>com.puppycrawl.tools.checkstyle.PackageObjectFactory.public PackageObjectFactory( String, ClassLoader ): void","PackageObjectFactory( String, ClassLoader ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,2,1,4
<Method>com.puppycrawl.tools.checkstyle.PackageObjectFactory.public createModule( String ): Object,createModule( String ): Object,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,17,1,9,6
<Method>com.puppycrawl.tools.checkstyle.PackageObjectFactory.private createObject( String ): Object,createObject( String ): Object,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,9,1,4,1
<Method>com.puppycrawl.tools.checkstyle.PackageObjectFactory.private createObjectFromMap( String ): Object,createObjectFromMap( String ): Object,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,10,1,4,3
"<Method>com.puppycrawl.tools.checkstyle.PackageObjectFactory.private createObjectWithIgnoringProblems( String, Set ): Object","createObjectWithIgnoringProblems( String, Set ): Object",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,8,2,5,0
<Method>com.puppycrawl.tools.checkstyle.PackageObjectFactory.private getAllPossibleNames( String ): Set,getAllPossibleNames( String ): Set,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,1,5,1
<Method>com.puppycrawl.tools.checkstyle.PackageObjectFactory.private static fillChecksFromAnnotationPackage( ): void,static fillChecksFromAnnotationPackage( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,13,0,6,12
