"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"3","org.junit.gen5.engine.junit5.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\descriptor\MethodTestDescriptor.java","3","101","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"4","org.junit.gen5.engine.junit5.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\descriptor\MethodTestDescriptor.java","3","101","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"5","org.junit.gen5.engine.junit5.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\descriptor\MethodTestDescriptor.java","3","101","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"6","org.junit.gen5.engine.junit5.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\descriptor\MethodTestDescriptor.java","3","113","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"7","org.junit.gen5.engine.junit5.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\descriptor\MethodTestDescriptor.java","3","165","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.junit.gen5.engine.junit5.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\descriptor\SpecificationResolver.java","3","32","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.junit.gen5.engine.junit5.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\descriptor\SpecificationResolver.java","3","64","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","org.junit.gen5.engine.junit5.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\descriptor\SpecificationResolver.java","3","64","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"4","org.junit.gen5.engine.junit5.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\descriptor\SpecificationResolver.java","3","69","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"5","org.junit.gen5.engine.junit5.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\descriptor\SpecificationResolver.java","3","69","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"6","org.junit.gen5.engine.junit5.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\descriptor\SpecificationResolver.java","3","118","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"7","org.junit.gen5.engine.junit5.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\descriptor\SpecificationResolver.java","3","137","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"8","org.junit.gen5.engine.junit5.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\descriptor\SpecificationResolver.java","3","147","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"9","org.junit.gen5.engine.junit5.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\descriptor\SpecificationResolver.java","3","161","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"10","org.junit.gen5.engine.junit5.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\descriptor\SpecificationResolver.java","3","175","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"11","org.junit.gen5.engine.junit5.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\descriptor\SpecificationResolver.java","3","180","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"12","org.junit.gen5.engine.junit5.descriptor","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\descriptor\SpecificationResolver.java","3","185","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.junit.gen5.engine.junit5.execution","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\execution\ConditionEvaluator.java","3","44","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"2","org.junit.gen5.engine.junit5.execution","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\execution\ConditionEvaluator.java","3","44","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","org.junit.gen5.engine.junit5.execution","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\execution\ConditionEvaluator.java","3","44","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"4","org.junit.gen5.engine.junit5.execution","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\execution\ConditionEvaluator.java","3","44","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"5","org.junit.gen5.engine.junit5.execution","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\execution\ConditionEvaluator.java","3","44","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"6","org.junit.gen5.engine.junit5.execution","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\execution\ConditionEvaluator.java","3","65","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"7","org.junit.gen5.engine.junit5.execution","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\execution\ConditionEvaluator.java","3","65","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"8","org.junit.gen5.engine.junit5.execution","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\execution\ConditionEvaluator.java","3","65","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"9","org.junit.gen5.engine.junit5.execution","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\execution\ConditionEvaluator.java","3","65","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"10","org.junit.gen5.engine.junit5.execution","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\execution\ConditionEvaluator.java","3","65","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"11","org.junit.gen5.engine.junit5.execution","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\execution\ConditionEvaluator.java","3","80","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Design","AvoidCatchingGenericException"
"12","org.junit.gen5.engine.junit5.execution","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\execution\ConditionEvaluator.java","3","82","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"13","org.junit.gen5.engine.junit5.execution","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\execution\ConditionEvaluator.java","3","90","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Design","AvoidCatchingGenericException"
"14","org.junit.gen5.engine.junit5.execution","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\execution\ConditionEvaluator.java","3","92","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.junit.gen5.engine.junit5.execution","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\execution\ExtensionPointSorter.java","3","57","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"2","org.junit.gen5.engine.junit5.execution","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\execution\ExtensionPointSorter.java","3","57","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","org.junit.gen5.engine.junit5.execution","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\execution\ExtensionPointSorter.java","3","65","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"4","org.junit.gen5.engine.junit5.execution","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\execution\ExtensionPointSorter.java","3","65","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"5","org.junit.gen5.engine.junit5.execution","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\execution\ExtensionPointSorter.java","3","65","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"6","org.junit.gen5.engine.junit5.execution","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\execution\ExtensionPointSorter.java","3","75","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"7","org.junit.gen5.engine.junit5.execution","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\execution\ExtensionPointSorter.java","3","75","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.junit.gen5.engine.junit5.execution","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\execution\JUnit5EngineExecutionContext.java","1","64","Avoid throwing raw exception types.","Design","AvoidThrowingRawExceptionTypes"
"2","org.junit.gen5.engine.junit5.execution","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\execution\JUnit5EngineExecutionContext.java","3","81","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","org.junit.gen5.engine.junit5.execution","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\execution\JUnit5EngineExecutionContext.java","3","86","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"4","org.junit.gen5.engine.junit5.execution","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\execution\JUnit5EngineExecutionContext.java","3","91","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.junit.gen5.engine.junit5.execution","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\execution\MethodInvoker.java","3","57","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"2","org.junit.gen5.engine.junit5.execution","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\execution\MethodInvoker.java","3","57","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","org.junit.gen5.engine.junit5.execution","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\execution\MethodInvoker.java","3","57","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"4","org.junit.gen5.engine.junit5.execution","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit5-engine\src\main\java\org\junit\gen5\engine\junit5\execution\MethodInvoker.java","3","68","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
