"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","org.junit.platform.engine.test","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-engine\src\test\java\org\junit\platform\engine\test\TestEngineSpy.java","3","42","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"1","org.junit.platform.engine.test.event","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-engine\src\test\java\org\junit\platform\engine\test\event\ExecutionEvent.java","1","35","A class which only has private constructors should be final","Design","ClassWithOnlyPrivateConstructorsShouldBeFinal"
"2","org.junit.platform.engine.test.event","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-engine\src\test\java\org\junit\platform\engine\test\event\ExecutionEvent.java","3","92","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","org.junit.platform.engine.test.event","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-engine\src\test\java\org\junit\platform\engine\test\event\ExecutionEvent.java","3","92","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.junit.platform.engine.test.event","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-engine\src\test\java\org\junit\platform\engine\test\event\ExecutionEventConditions.java","3","46","All methods are static.  Consider using a utility class instead. Alternatively, you could add a private constructor or make the class abstract to silence this warning.","Design","UseUtilityClass"
"2","org.junit.platform.engine.test.event","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-engine\src\test\java\org\junit\platform\engine\test\event\ExecutionEventConditions.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.junit.platform.engine.test.event","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-engine\src\test\java\org\junit\platform\engine\test\event\ExecutionEventConditions.java","3","52","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"4","org.junit.platform.engine.test.event","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-engine\src\test\java\org\junit\platform\engine\test\event\ExecutionEventConditions.java","3","54","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.junit.platform.engine.test.event","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-engine\src\test\java\org\junit\platform\engine\test\event\ExecutionEventRecorder.java","3","47","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.junit.platform.engine.test.event","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-engine\src\test\java\org\junit\platform\engine\test\event\ExecutionEventRecorder.java","3","90","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","org.junit.platform.engine.test.event","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-engine\src\test\java\org\junit\platform\engine\test\event\ExecutionEventRecorder.java","3","94","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"4","org.junit.platform.engine.test.event","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-engine\src\test\java\org\junit\platform\engine\test\event\ExecutionEventRecorder.java","3","98","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"5","org.junit.platform.engine.test.event","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-engine\src\test\java\org\junit\platform\engine\test\event\ExecutionEventRecorder.java","3","102","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"6","org.junit.platform.engine.test.event","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-engine\src\test\java\org\junit\platform\engine\test\event\ExecutionEventRecorder.java","3","106","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"7","org.junit.platform.engine.test.event","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-engine\src\test\java\org\junit\platform\engine\test\event\ExecutionEventRecorder.java","3","110","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"8","org.junit.platform.engine.test.event","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-engine\src\test\java\org\junit\platform\engine\test\event\ExecutionEventRecorder.java","3","126","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"9","org.junit.platform.engine.test.event","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-engine\src\test\java\org\junit\platform\engine\test\event\ExecutionEventRecorder.java","3","130","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"10","org.junit.platform.engine.test.event","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-engine\src\test\java\org\junit\platform\engine\test\event\ExecutionEventRecorder.java","3","134","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"11","org.junit.platform.engine.test.event","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-engine\src\test\java\org\junit\platform\engine\test\event\ExecutionEventRecorder.java","3","138","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"12","org.junit.platform.engine.test.event","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-engine\src\test\java\org\junit\platform\engine\test\event\ExecutionEventRecorder.java","3","142","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"13","org.junit.platform.engine.test.event","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-engine\src\test\java\org\junit\platform\engine\test\event\ExecutionEventRecorder.java","3","146","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"14","org.junit.platform.engine.test.event","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-engine\src\test\java\org\junit\platform\engine\test\event\ExecutionEventRecorder.java","3","150","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"15","org.junit.platform.engine.test.event","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-engine\src\test\java\org\junit\platform\engine\test\event\ExecutionEventRecorder.java","3","154","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"16","org.junit.platform.engine.test.event","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-engine\src\test\java\org\junit\platform\engine\test\event\ExecutionEventRecorder.java","3","168","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"17","org.junit.platform.engine.test.event","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-engine\src\test\java\org\junit\platform\engine\test\event\ExecutionEventRecorder.java","3","168","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.junit.platform.engine.test.event","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-engine\src\test\java\org\junit\platform\engine\test\event\TestExecutionResultConditions.java","3","27","All methods are static.  Consider using a utility class instead. Alternatively, you could add a private constructor or make the class abstract to silence this warning.","Design","UseUtilityClass"
"1","org.junit.platform.launcher","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-launcher\src\main\java\org\junit\platform\launcher\EngineFilter.java","1","42","A class which only has private constructors should be final","Design","ClassWithOnlyPrivateConstructorsShouldBeFinal"
"2","org.junit.platform.launcher","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-launcher\src\main\java\org\junit\platform\launcher\EngineFilter.java","3","132","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","org.junit.platform.launcher","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-launcher\src\main\java\org\junit\platform\launcher\EngineFilter.java","3","140","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"4","org.junit.platform.launcher","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-launcher\src\main\java\org\junit\platform\launcher\EngineFilter.java","3","140","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"5","org.junit.platform.launcher","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-launcher\src\main\java\org\junit\platform\launcher\EngineFilter.java","3","140","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"6","org.junit.platform.launcher","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-launcher\src\main\java\org\junit\platform\launcher\EngineFilter.java","3","140","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.junit.platform.launcher","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-launcher\src\main\java\org\junit\platform\launcher\TagFilter.java","3","96","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"2","org.junit.platform.launcher","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-launcher\src\main\java\org\junit\platform\launcher\TagFilter.java","3","96","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","org.junit.platform.launcher","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-launcher\src\main\java\org\junit\platform\launcher\TagFilter.java","3","96","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.junit.platform.launcher","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-launcher\src\main\java\org\junit\platform\launcher\TestIdentifier.java","3","56","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"2","org.junit.platform.launcher","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-launcher\src\main\java\org\junit\platform\launcher\TestIdentifier.java","3","61","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","org.junit.platform.launcher","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-launcher\src\main\java\org\junit\platform\launcher\TestIdentifier.java","3","62","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.junit.platform.launcher","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-launcher\src\main\java\org\junit\platform\launcher\TestPlan.java","3","95","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"2","org.junit.platform.launcher","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-launcher\src\main\java\org\junit\platform\launcher\TestPlan.java","3","96","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","org.junit.platform.launcher","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-launcher\src\main\java\org\junit\platform\launcher\TestPlan.java","3","99","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
